-65.020000,57.819000,18.660000,59.275000,-44.974000,87.180000,4.797000,91.957000,-20.089000,89.568000,-40.000000,0.000000,40.000000,0.000000
-68.601000,56.133000,18.660000,59.275000,-44.718000,87.764000,5.095000,92.082000,-19.811000,89.923000,-40.000000,0.000000,40.000000,0.000000
-68.601000,56.133000,22.424000,60.499000,-44.718000,87.764000,5.142000,91.508000,-19.788000,89.636000,-40.000000,0.000000,40.000000,0.000000
-61.340000,59.275000,18.660000,59.275000,-43.099000,87.326000,6.615000,92.670000,-18.242000,89.998000,-40.000000,0.000000,40.000000,0.000000
-61.340000,59.275000,22.424000,60.499000,-43.099000,87.326000,6.653000,92.303000,-18.223000,89.815000,-40.000000,0.000000,40.000000,0.000000
-65.020000,57.819000,22.424000,60.499000,-43.091000,88.375000,6.750000,92.351000,-18.170000,90.363000,-40.000000,0.000000,40.000000,0.000000
-65.020000,57.819000,26.257000,61.483000,-43.091000,88.375000,6.829000,91.195000,-18.131000,89.785000,-40.000000,0.000000,40.000000,0.000000
-68.601000,56.133000,26.257000,61.483000,-42.700000,88.714000,7.225000,91.450000,-17.738000,90.082000,-40.000000,0.000000,40.000000,0.000000
-61.340000,59.275000,26.257000,61.483000,-41.294000,88.637000,8.574000,92.265000,-16.360000,90.451000,-40.000000,0.000000,40.000000,0.000000
-61.340000,59.275000,30.145000,62.224000,-41.294000,88.637000,8.671000,90.493000,-16.312000,89.565000,-40.000000,0.000000,40.000000,0.000000
-57.576000,60.499000,22.424000,60.499000,-41.053000,87.127000,8.578000,93.187000,-16.237000,90.157000,-40.000000,0.000000,40.000000,0.000000
-57.576000,60.499000,26.257000,61.483000,-41.053000,87.127000,8.676000,92.324000,-16.188000,89.726000,-40.000000,0.000000,40.000000,0.000000
-65.020000,57.819000,30.145000,62.224000,-41.137000,89.449000,8.849000,90.628000,-16.144000,90.039000,-40.000000,0.000000,40.000000,0.000000
-68.601000,56.133000,30.145000,62.224000,-40.627000,89.535000,9.352000,90.998000,-15.637000,90.266000,-40.000000,0.000000,40.000000,0.000000
-61.340000,59.275000,34.071000,62.720000,-39.411000,89.832000,10.586000,89.342000,-14.413000,89.587000,-40.000000,0.000000,40.000000,0.000000
-57.576000,60.499000,30.145000,62.224000,-39.335000,88.549000,10.557000,91.832000,-14.389000,90.190000,-40.000000,0.000000,40.000000,0.000000
-65.020000,57.819000,34.071000,62.720000,-39.119000,90.399000,10.874000,89.593000,-14.122000,89.996000,-40.000000,0.000000,40.000000,0.000000
-53.743000,61.483000,22.424000,60.499000,-38.845000,86.585000,10.606000,93.974000,-14.120000,90.279000,-40.000000,0.000000,40.000000,0.000000
-53.743000,61.483000,26.257000,61.483000,-38.845000,86.585000,10.690000,93.388000,-14.078000,89.986000,-40.000000,0.000000,40.000000,0.000000
-68.601000,56.133000,34.071000,62.720000,-38.506000,90.224000,11.494000,90.116000,-13.506000,90.170000,-40.000000,0.000000,40.000000,0.000000
-57.576000,60.499000,34.071000,62.720000,-37.530000,89.860000,12.459000,90.884000,-12.536000,90.372000,-40.000000,0.000000,40.000000,0.000000
-53.743000,61.483000,34.071000,62.720000,-37.220000,88.112000,12.693000,91.062000,-12.263000,89.587000,-40.000000,0.000000,40.000000,0.000000
-49.855000,62.224000,26.257000,61.483000,-36.484000,85.701000,12.767000,94.320000,-11.859000,90.010000,-40.000000,0.000000,40.000000,0.000000
-57.576000,60.499000,38.021000,62.969000,-35.647000,91.055000,14.325000,89.403000,-10.661000,90.229000,-40.000000,0.000000,40.000000,0.000000
-53.743000,61.483000,38.021000,62.969000,-35.501000,89.533000,14.499000,89.557000,-10.501000,89.545000,-40.000000,0.000000,40.000000,0.000000
-49.855000,62.224000,34.071000,62.720000,-34.958000,87.327000,14.772000,92.516000,-10.093000,89.922000,-40.000000,0.000000,40.000000,0.000000
-45.929000,62.720000,26.257000,61.483000,-33.979000,84.479000,14.877000,95.109000,-9.551000,89.794000,-40.000000,0.000000,40.000000,0.000000
-49.855000,62.224000,38.021000,62.969000,-33.332000,88.853000,16.609000,91.284000,-8.362000,90.069000,-40.000000,0.000000,40.000000,0.000000
-45.929000,62.720000,34.071000,62.720000,-32.558000,86.197000,16.865000,93.772000,-7.846000,89.984000,-40.000000,0.000000,40.000000,0.000000
-49.855000,62.224000,41.979000,62.969000,-31.614000,90.275000,18.380000,89.490000,-6.617000,89.882000,-40.000000,0.000000,40.000000,0.000000
-45.929000,62.720000,38.021000,62.969000,-31.031000,87.823000,18.724000,92.766000,-6.154000,90.294000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,30.145000,62.224000,-30.029000,84.727000,18.721000,95.836000,-5.654000,90.282000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,34.071000,62.720000,-30.029000,84.727000,18.939000,94.834000,-5.545000,89.780000,-40.000000,0.000000,40.000000,0.000000
-45.929000,62.720000,41.979000,62.969000,-29.405000,89.349000,20.557000,91.277000,-4.424000,90.313000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,38.021000,62.969000,-28.608000,86.445000,20.815000,94.020000,-3.896000,90.233000,-40.000000,0.000000,40.000000,0.000000
-38.021000,62.969000,30.145000,62.224000,-27.382000,82.923000,20.750000,96.459000,-3.316000,89.691000,-40.000000,0.000000,40.000000,0.000000
-45.929000,62.720000,45.929000,62.720000,-27.687000,90.771000,22.288000,89.204000,-2.699000,89.987000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,41.979000,62.969000,-27.081000,88.071000,22.697000,92.776000,-2.192000,90.424000,-40.000000,0.000000,40.000000,0.000000
-38.021000,62.969000,38.021000,62.969000,-26.072000,84.727000,22.848000,95.063000,-1.612000,89.895000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,45.929000,62.720000,-25.455000,89.598000,24.524000,91.041000,-0.466000,90.320000,-40.000000,0.000000,40.000000,0.000000
-38.021000,62.969000,41.979000,62.969000,-24.650000,86.445000,24.773000,94.020000,0.061000,90.233000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,49.855000,62.224000,-23.737000,91.019000,26.209000,88.703000,1.236000,89.861000,-40.000000,0.000000,40.000000,0.000000
-38.021000,62.969000,45.929000,62.720000,-23.123000,88.071000,26.676000,92.546000,1.776000,90.309000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,38.021000,62.969000,-22.122000,84.479000,26.408000,96.516000,2.143000,90.497000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,41.979000,62.969000,-22.122000,84.479000,26.751000,95.037000,2.315000,89.758000,-40.000000,0.000000,40.000000,0.000000
-38.021000,62.969000,49.855000,62.224000,-21.498000,89.598000,28.493000,90.577000,3.498000,90.088000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,45.929000,62.720000,-20.700000,86.197000,28.723000,93.772000,4.011000,89.984000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,49.855000,62.224000,-19.173000,87.823000,30.645000,92.078000,5.736000,89.950000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,41.979000,62.969000,-18.195000,83.983000,30.222000,96.465000,6.013000,90.224000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,53.743000,61.483000,-17.548000,89.349000,32.449000,89.888000,7.451000,89.618000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,45.929000,62.720000,-14.307000,83.241000,33.996000,96.155000,9.844000,89.698000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,57.576000,60.499000,-14.025000,92.082000,35.852000,88.575000,10.913000,90.328000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,49.855000,62.224000,-12.886000,84.959000,36.105000,94.953000,11.610000,89.956000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,57.576000,60.499000,-11.903000,90.275000,38.097000,90.177000,13.097000,90.226000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,53.743000,61.483000,-11.359000,86.585000,38.176000,93.388000,13.408000,89.986000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,61.340000,59.275000,-10.099000,91.586000,39.729000,87.439000,14.815000,89.513000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,49.855000,62.224000,-9.053000,83.975000,39.440000,96.162000,15.194000,90.069000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,57.576000,60.499000,-9.734000,88.112000,40.156000,91.430000,15.211000,89.771000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,53.743000,61.483000,-7.526000,85.601000,41.612000,94.846000,17.043000,90.223000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,61.340000,59.275000,-6.211000,90.844000,43.784000,90.130000,18.787000,90.487000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,57.576000,60.499000,-5.900000,87.127000,43.731000,93.187000,18.916000,90.157000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,65.020000,57.819000,-4.328000,92.039000,45.460000,87.444000,20.566000,89.741000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,53.743000,61.483000,-3.762000,84.378000,44.901000,95.864000,20.570000,90.121000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,61.340000,59.275000,-4.182000,88.549000,45.750000,91.169000,20.784000,89.859000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,57.576000,60.499000,-2.136000,85.904000,47.132000,94.427000,22.498000,90.166000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,68.601000,56.133000,-0.356000,94.063000,48.938000,85.690000,24.291000,89.877000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,61.340000,59.275000,-0.418000,87.326000,49.296000,92.670000,24.439000,89.998000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,65.020000,57.819000,-0.495000,91.055000,49.488000,89.740000,24.497000,90.398000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,57.576000,60.499000,1.544000,84.447000,50.361000,95.258000,25.952000,89.853000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,68.601000,56.133000,1.460000,92.129000,51.204000,87.078000,26.332000,89.604000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,65.020000,57.819000,1.387000,88.637000,51.349000,90.580000,26.368000,89.609000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,61.340000,59.275000,3.262000,85.869000,52.646000,93.694000,27.954000,89.782000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,65.020000,57.819000,5.066000,87.180000,54.850000,91.830000,29.958000,89.505000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,72.070000,54.227000,5.551000,93.900000,54.796000,85.241000,30.173000,89.570000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,68.601000,56.133000,5.224000,90.906000,55.188000,89.002000,30.206000,89.954000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,65.020000,57.819000,6.949000,88.375000,56.791000,92.352000,31.870000,90.363000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,72.070000,54.227000,7.672000,94.589000,56.991000,86.365000,32.332000,90.477000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,68.601000,56.133000,8.904000,89.449000,58.897000,90.281000,33.900000,89.865000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,75.411000,52.106000,10.046000,96.370000,58.280000,83.199000,34.163000,89.785000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,72.070000,54.227000,9.315000,92.677000,59.019000,87.241000,34.167000,89.959000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,75.411000,52.106000,10.402000,96.825000,58.551000,83.347000,34.477000,90.086000,-40.000000,0.000000,40.000000,0.000000
-11.399000,56.133000,65.020000,57.819000,10.530000,86.690000,60.133000,92.981000,35.332000,89.835000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,75.411000,52.106000,12.023000,95.561000,60.772000,84.447000,36.398000,90.004000,-40.000000,0.000000,40.000000,0.000000
-11.399000,56.133000,65.020000,57.819000,12.485000,87.764000,62.188000,93.205000,37.336000,90.485000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,72.070000,54.227000,12.995000,91.220000,62.923000,88.528000,37.959000,89.874000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,75.411000,52.106000,13.596000,93.921000,62.849000,85.309000,38.223000,89.615000,-40.000000,0.000000,40.000000,0.000000
-11.399000,56.133000,68.601000,56.133000,14.503000,88.714000,64.431000,91.388000,39.467000,90.051000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,72.070000,54.227000,15.116000,91.909000,65.033000,89.022000,40.074000,90.466000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,75.411000,52.106000,15.787000,94.338000,65.100000,86.075000,40.443000,90.207000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,78.613000,49.780000,17.084000,96.825000,65.009000,82.569000,41.046000,89.697000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,78.613000,49.780000,17.599000,96.869000,65.579000,82.801000,41.589000,89.835000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,78.613000,49.780000,17.954000,96.122000,66.213000,83.044000,42.084000,89.583000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,75.411000,52.106000,17.276000,92.464000,66.929000,86.578000,42.102000,89.521000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,78.613000,49.780000,18.692000,95.981000,67.070000,83.351000,42.881000,89.666000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,78.613000,49.780000,19.296000,96.546000,67.569000,83.518000,43.433000,90.032000,-40.000000,0.000000,40.000000,0.000000
-11.399000,56.133000,72.070000,54.227000,18.697000,90.224000,68.693000,89.566000,43.695000,89.895000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,78.613000,49.780000,19.760000,96.315000,68.142000,83.700000,43.951000,90.008000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,75.411000,52.106000,19.467000,92.881000,69.125000,87.045000,44.296000,89.963000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,78.613000,49.780000,20.917000,95.841000,69.518000,84.095000,45.218000,89.968000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,78.613000,49.780000,21.487000,96.128000,70.051000,84.232000,45.769000,90.180000,-40.000000,0.000000,40.000000,0.000000
-11.399000,56.133000,72.070000,54.227000,20.857000,90.778000,70.846000,89.706000,45.852000,90.242000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,78.613000,49.780000,21.881000,95.626000,70.595000,84.363000,46.238000,89.994000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,75.411000,52.106000,21.679000,93.161000,71.343000,87.372000,46.511000,90.267000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,78.613000,49.780000,22.456000,94.758000,71.400000,84.539000,46.928000,89.649000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,78.613000,49.780000,23.130000,95.561000,71.923000,84.644000,47.527000,90.103000,-40.000000,0.000000,40.000000,0.000000
-11.399000,56.133000,72.070000,54.227000,23.048000,91.196000,73.026000,89.714000,48.037000,90.455000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,78.613000,49.780000,23.647000,95.573000,72.460000,84.742000,48.054000,90.158000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,75.411000,52.106000,23.905000,93.301000,73.574000,87.559000,48.740000,90.430000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,78.613000,49.780000,24.681000,94.618000,73.736000,84.943000,49.209000,89.781000,-40.000000,0.000000,40.000000,0.000000
-22.424000,60.499000,78.613000,49.780000,25.321000,95.144000,74.284000,85.015000,49.802000,90.079000,-40.000000,0.000000,40.000000,0.000000
-11.399000,56.133000,75.411000,52.106000,25.261000,91.476000,75.110000,87.605000,50.186000,89.540000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,75.411000,52.106000,26.135000,93.301000,75.810000,87.604000,50.973000,90.452000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,78.613000,49.780000,26.894000,94.338000,76.049000,85.187000,51.472000,89.763000,-40.000000,0.000000,40.000000,0.000000
-11.399000,56.133000,75.411000,52.106000,27.486000,91.616000,77.321000,87.555000,52.404000,89.585000,-40.000000,0.000000,40.000000,0.000000
-14.980000,57.819000,75.411000,52.106000,28.361000,93.161000,78.041000,87.509000,53.201000,90.335000,-40.000000,0.000000,40.000000,0.000000
-18.660000,59.275000,78.613000,49.780000,29.085000,93.921000,78.332000,85.279000,53.708000,89.600000,-40.000000,0.000000,40.000000,0.000000
