-68.601000,-56.133000,-4.548000,44.548000,-46.120000,-28.659000,-28.090000,17.977000,-37.105000,-5.341000,-40.000000,0.000000,40.000000,0.000000
-68.601000,-56.133000,-4.548000,44.548000,-44.439000,-30.125000,-26.238000,16.445000,-35.339000,-6.840000,-40.000000,0.000000,40.000000,0.000000
-65.020000,-57.819000,-4.548000,44.548000,-41.430000,-31.290000,-26.016000,16.275000,-33.723000,-7.508000,-40.000000,0.000000,40.000000,0.000000
-68.601000,-56.133000,-4.548000,44.548000,-42.854000,-31.693000,-22.859000,14.135000,-32.856000,-8.779000,-40.000000,0.000000,40.000000,0.000000
-65.020000,-57.819000,-4.548000,44.548000,-39.811000,-32.824000,-23.176000,14.328000,-31.494000,-9.248000,-40.000000,0.000000,40.000000,0.000000
-61.340000,-59.275000,-4.548000,44.548000,-36.672000,-33.747000,-23.378000,14.453000,-30.025000,-9.647000,-40.000000,0.000000,40.000000,0.000000
-57.576000,-60.499000,-4.548000,44.548000,-31.861000,-36.025000,-19.832000,12.507000,-25.847000,-11.759000,-40.000000,0.000000,40.000000,0.000000
