-68.601000,56.133000,11.399000,56.133000,-51.667000,87.334000,-1.699000,89.129000,-26.683000,88.231000
-68.601000,56.133000,18.660000,59.275000,-51.667000,87.334000,-1.677000,88.373000,-26.672000,87.853000
-57.576000,60.499000,18.660000,59.275000,-51.157000,95.413000,-1.653000,88.390000,-26.405000,91.902000
-57.576000,60.499000,11.399000,56.133000,-51.157000,95.413000,-1.546000,89.189000,-26.352000,92.301000
-57.576000,60.499000,14.980000,57.819000,-51.157000,95.413000,-1.540000,89.241000,-26.348000,92.327000
-34.071000,62.720000,18.660000,59.275000,-51.017000,93.915000,-1.296000,88.636000,-26.157000,91.275000
-34.071000,62.720000,11.399000,56.133000,-51.017000,93.915000,-1.229000,89.312000,-26.123000,91.613000
-34.071000,62.720000,14.980000,57.819000,-51.017000,93.915000,-1.220000,89.407000,-26.119000,91.661000
-65.020000,57.819000,18.660000,59.275000,-50.783000,90.338000,-0.801000,88.966000,-25.792000,89.652000
-65.020000,57.819000,11.399000,56.133000,-50.783000,90.338000,-0.790000,89.475000,-25.786000,89.907000
-65.020000,57.819000,14.980000,57.819000,-50.783000,90.338000,-0.788000,89.625000,-25.785000,89.982000
-38.021000,62.969000,18.660000,59.275000,-50.351000,96.259000,-0.895000,88.904000,-25.623000,92.582000
-38.021000,62.969000,11.399000,56.133000,-50.351000,96.259000,-0.815000,89.466000,-25.583000,92.863000
-38.021000,62.969000,14.980000,57.819000,-50.351000,96.259000,-0.794000,89.622000,-25.572000,92.940000
-53.743000,61.483000,18.660000,59.275000,-50.252000,96.811000,-0.880000,88.914000,-25.566000,92.863000
-61.340000,59.275000,18.660000,59.275000,-49.889000,92.878000,-0.005000,89.473000,-24.947000,91.175000
-61.340000,59.275000,11.399000,56.133000,-49.889000,92.878000,0.014000,89.758000,-24.938000,91.318000
-61.340000,59.275000,14.980000,57.819000,-49.889000,92.878000,0.029000,90.017000,-24.930000,91.447000
-68.601000,56.133000,14.980000,57.819000,-49.741000,86.209000,0.111000,90.055000,-24.815000,88.132000
-68.601000,56.133000,11.399000,56.133000,-49.741000,86.209000,0.130000,89.797000,-24.805000,88.003000
-68.601000,56.133000,18.660000,59.275000,-49.741000,86.209000,0.146000,89.566000,-24.797000,87.887000
-68.601000,56.133000,22.424000,60.499000,-49.741000,86.209000,0.219000,88.197000,-24.761000,87.203000
-34.071000,62.720000,18.660000,59.275000,-49.025000,94.917000,0.724000,89.912000,-24.150000,92.415000
-34.071000,62.720000,11.399000,56.133000,-49.025000,94.917000,0.732000,89.993000,-24.146000,92.455000
-34.071000,62.720000,14.980000,57.819000,-49.025000,94.917000,0.766000,90.349000,-24.129000,92.633000
-57.576000,60.499000,18.660000,59.275000,-48.978000,94.941000,0.772000,89.939000,-24.103000,92.440000
-57.576000,60.499000,11.399000,56.133000,-48.978000,94.941000,0.778000,90.008000,-24.100000,92.474000
-57.576000,60.499000,14.980000,57.819000,-48.978000,94.941000,0.813000,90.369000,-24.082000,92.655000
-65.020000,57.819000,14.980000,57.819000,-48.769000,89.380000,1.218000,90.543000,-23.775000,89.961000
-65.020000,57.819000,18.660000,59.275000,-48.769000,89.380000,1.225000,90.199000,-23.772000,89.790000
-65.020000,57.819000,11.399000,56.133000,-48.769000,89.380000,1.225000,90.145000,-23.772000,89.762000
-65.020000,57.819000,22.424000,60.499000,-48.769000,89.380000,1.230000,88.978000,-23.770000,89.179000
-68.601000,56.133000,14.980000,57.819000,-47.890000,84.965000,1.772000,90.770000,-23.059000,87.868000
-68.601000,56.133000,18.660000,59.275000,-47.890000,84.965000,1.801000,90.517000,-23.044000,87.741000
-68.601000,56.133000,11.399000,56.133000,-47.890000,84.965000,1.823000,90.318000,-23.033000,87.641000
-68.601000,56.133000,22.424000,60.499000,-47.890000,84.965000,1.907000,89.469000,-22.991000,87.217000
-61.340000,59.275000,22.424000,60.499000,-47.802000,92.092000,2.138000,89.632000,-22.832000,90.862000
-61.340000,59.275000,11.399000,56.133000,-47.802000,92.092000,2.170000,90.413000,-22.816000,91.253000
-61.340000,59.275000,18.660000,59.275000,-47.802000,92.092000,2.180000,90.718000,-22.811000,91.405000
-61.340000,59.275000,14.980000,57.819000,-47.802000,92.092000,2.185000,90.933000,-22.808000,91.513000
-34.071000,62.720000,22.424000,60.499000,-46.973000,95.793000,2.691000,90.009000,-22.141000,92.901000
-57.576000,60.499000,22.424000,60.499000,-46.832000,94.333000,2.998000,90.212000,-21.917000,92.273000
-57.576000,60.499000,11.399000,56.133000,-46.832000,94.333000,3.031000,90.633000,-21.900000,92.483000
-57.576000,60.499000,18.660000,59.275000,-46.832000,94.333000,3.068000,91.168000,-21.882000,92.751000
-57.576000,60.499000,14.980000,57.819000,-46.832000,94.333000,3.074000,91.262000,-21.879000,92.798000
-65.020000,57.819000,14.980000,57.819000,-46.819000,88.297000,3.093000,91.269000,-21.863000,89.783000
-65.020000,57.819000,18.660000,59.275000,-46.819000,88.297000,3.098000,91.183000,-21.861000,89.740000
-65.020000,57.819000,11.399000,56.133000,-46.819000,88.297000,3.125000,90.656000,-21.847000,89.477000
-65.020000,57.819000,22.424000,60.499000,-46.819000,88.297000,3.141000,90.305000,-21.839000,89.301000
-65.020000,57.819000,26.257000,61.483000,-46.819000,88.297000,3.181000,88.459000,-21.819000,88.378000
-61.340000,59.275000,26.257000,61.483000,-45.768000,91.177000,4.197000,89.297000,-20.785000,90.237000
-61.340000,59.275000,18.660000,59.275000,-45.768000,91.177000,4.230000,91.710000,-20.769000,91.444000
-61.340000,59.275000,14.980000,57.819000,-45.768000,91.177000,4.230000,91.652000,-20.769000,91.415000
-61.340000,59.275000,22.424000,60.499000,-45.768000,91.177000,4.232000,90.983000,-20.768000,91.080000
-61.340000,59.275000,11.399000,56.133000,-45.768000,91.177000,4.232000,90.902000,-20.768000,91.040000
-30.145000,62.224000,26.257000,61.483000,-45.622000,94.173000,4.135000,89.247000,-20.744000,91.710000
-30.145000,62.224000,11.399000,56.133000,-45.622000,94.173000,4.271000,90.911000,-20.675000,92.542000
-30.145000,62.224000,22.424000,60.499000,-45.622000,94.173000,4.278000,91.011000,-20.672000,92.592000
-30.145000,62.224000,14.980000,57.819000,-45.622000,94.173000,4.316000,91.679000,-20.653000,92.926000
-30.145000,62.224000,18.660000,59.275000,-45.622000,94.173000,4.319000,91.750000,-20.651000,92.961000
-65.020000,57.819000,18.660000,59.275000,-44.941000,87.094000,4.821000,91.967000,-20.060000,89.531000
-65.020000,57.819000,14.980000,57.819000,-44.941000,87.094000,4.833000,91.838000,-20.054000,89.466000
-65.020000,57.819000,22.424000,60.499000,-44.941000,87.094000,4.877000,91.359000,-20.032000,89.227000
-65.020000,57.819000,11.399000,56.133000,-44.941000,87.094000,4.903000,91.034000,-20.019000,89.064000
-65.020000,57.819000,26.257000,61.483000,-44.941000,87.094000,4.980000,89.900000,-19.981000,88.497000
-57.576000,60.499000,26.257000,61.483000,-44.729000,93.592000,5.144000,90.022000,-19.792000,91.807000
-57.576000,60.499000,11.399000,56.133000,-44.729000,93.592000,5.209000,91.090000,-19.760000,92.341000
-57.576000,60.499000,22.424000,60.499000,-44.729000,93.592000,5.230000,91.557000,-19.749000,92.575000
-57.576000,60.499000,14.980000,57.819000,-44.729000,93.592000,5.245000,91.958000,-19.742000,92.775000
-57.576000,60.499000,18.660000,59.275000,-44.729000,93.592000,5.250000,92.146000,-19.739000,92.869000
-61.340000,59.275000,18.660000,59.275000,-43.795000,90.137000,6.149000,92.498000,-18.823000,91.317000
-61.340000,59.275000,14.980000,57.819000,-43.795000,90.137000,6.162000,92.206000,-18.817000,91.171000
-61.340000,59.275000,22.424000,60.499000,-43.795000,90.137000,6.168000,92.058000,-18.814000,91.097000
-61.340000,59.275000,30.145000,62.224000,-43.795000,90.137000,6.175000,88.410000,-18.810000,89.274000
-61.340000,59.275000,11.399000,56.133000,-43.795000,90.137000,6.192000,91.250000,-18.801000,90.693000
-61.340000,59.275000,26.257000,61.483000,-43.795000,90.137000,6.201000,90.774000,-18.797000,90.456000
-30.145000,62.224000,26.257000,61.483000,-43.585000,95.082000,6.230000,90.795000,-18.678000,92.938000
-65.020000,57.819000,11.399000,56.133000,-43.143000,85.776000,6.551000,91.301000,-18.296000,88.538000
-65.020000,57.819000,26.257000,61.483000,-43.143000,85.776000,6.581000,91.031000,-18.281000,88.403000
-65.020000,57.819000,30.145000,62.224000,-43.143000,85.776000,6.758000,88.932000,-18.192000,87.354000
-57.576000,60.499000,30.145000,62.224000,-42.676000,92.720000,7.208000,89.320000,-17.734000,91.020000
-57.576000,60.499000,11.399000,56.133000,-42.676000,92.720000,7.307000,91.397000,-17.685000,92.058000
-57.576000,60.499000,26.257000,61.483000,-42.676000,92.720000,7.309000,91.503000,-17.683000,92.112000
-57.576000,60.499000,22.424000,60.499000,-42.676000,92.720000,7.324000,92.627000,-17.676000,92.674000
-57.576000,60.499000,18.660000,59.275000,-42.676000,92.720000,7.324000,92.917000,-17.676000,92.818000
-57.576000,60.499000,14.980000,57.819000,-42.676000,92.720000,7.323000,92.483000,-17.676000,92.602000
-61.340000,59.275000,18.660000,59.275000,-41.892000,88.974000,7.936000,93.117000,-16.978000,91.046000
-61.340000,59.275000,22.424000,60.499000,-41.892000,88.974000,7.952000,92.915000,-16.970000,90.945000
-61.340000,59.275000,14.980000,57.819000,-41.892000,88.974000,7.975000,92.621000,-16.959000,90.797000
-61.340000,59.275000,26.257000,61.483000,-41.892000,88.974000,8.020000,91.940000,-16.936000,90.457000
-61.340000,59.275000,11.399000,56.133000,-41.892000,88.974000,8.045000,91.475000,-16.923000,90.224000
-61.340000,59.275000,30.145000,62.224000,-41.892000,88.974000,8.096000,90.047000,-16.898000,89.511000
-53.743000,61.483000,30.145000,62.224000,-41.576000,94.833000,8.202000,90.131000,-16.687000,92.482000
-57.576000,60.499000,22.424000,60.499000,-40.682000,91.721000,9.287000,93.478000,-15.698000,92.600000
-57.576000,60.499000,18.660000,59.275000,-40.682000,91.721000,9.286000,93.516000,-15.698000,92.618000
-57.576000,60.499000,14.980000,57.819000,-40.682000,91.721000,9.305000,92.862000,-15.689000,92.291000
-57.576000,60.499000,26.257000,61.483000,-40.682000,91.721000,9.309000,92.676000,-15.687000,92.198000
-57.576000,60.499000,30.145000,62.224000,-40.682000,91.721000,9.312000,90.969000,-15.685000,91.345000
-57.576000,60.499000,11.399000,56.133000,-40.682000,91.721000,9.318000,91.572000,-15.682000,91.647000
-26.257000,61.483000,30.145000,62.224000,-40.199000,94.130000,9.718000,91.259000,-15.241000,92.695000
-61.340000,59.275000,22.424000,60.499000,-40.066000,87.694000,9.585000,93.596000,-15.240000,90.645000
-61.340000,59.275000,18.660000,59.275000,-40.066000,87.694000,9.585000,93.596000,-15.240000,90.645000
-26.257000,61.483000,11.399000,56.133000,-40.199000,94.130000,9.736000,91.594000,-15.232000,92.862000
-61.340000,59.275000,14.980000,57.819000,-40.066000,87.694000,9.661000,92.918000,-15.202000,90.306000
-61.340000,59.275000,26.257000,61.483000,-40.066000,87.694000,9.666000,92.867000,-15.200000,90.281000
-61.340000,59.275000,11.399000,56.133000,-40.066000,87.694000,9.782000,91.597000,-15.142000,89.645000
-61.340000,59.275000,30.145000,62.224000,-40.066000,87.694000,9.803000,91.318000,-15.131000,89.506000
-61.340000,59.275000,34.071000,62.720000,-40.066000,87.694000,9.923000,88.742000,-15.071000,88.218000
-53.743000,61.483000,11.399000,56.133000,-39.506000,94.003000,10.437000,91.620000,-14.535000,92.812000
-53.743000,61.483000,30.145000,62.224000,-39.506000,94.003000,10.443000,91.756000,-14.532000,92.879000
-57.576000,60.499000,22.424000,60.499000,-38.755000,90.598000,11.119000,94.150000,-13.818000,92.374000
-57.576000,60.499000,18.660000,59.275000,-38.755000,90.598000,11.131000,93.968000,-13.812000,92.283000
-57.576000,60.499000,26.257000,61.483000,-38.755000,90.598000,11.154000,93.610000,-13.800000,92.104000
-57.576000,60.499000,14.980000,57.819000,-38.755000,90.598000,11.182000,93.115000,-13.787000,91.857000
-57.576000,60.499000,30.145000,62.224000,-38.755000,90.598000,11.217000,92.258000,-13.769000,91.428000
-57.576000,60.499000,11.399000,56.133000,-38.755000,90.598000,11.234000,91.633000,-13.760000,91.116000
-57.576000,60.499000,34.071000,62.720000,-38.755000,90.598000,11.240000,89.905000,-13.757000,90.252000
-53.743000,61.483000,34.071000,62.720000,-37.492000,93.045000,12.461000,90.885000,-12.516000,91.965000
-53.743000,61.483000,11.399000,56.133000,-37.492000,93.045000,12.487000,91.617000,-12.503000,92.331000
-57.576000,60.499000,22.424000,60.499000,-36.902000,89.357000,12.814000,94.673000,-12.044000,92.015000
-57.576000,60.499000,26.257000,61.483000,-36.902000,89.357000,12.848000,94.353000,-12.027000,91.855000
-57.576000,60.499000,18.660000,59.275000,-36.902000,89.357000,12.853000,94.297000,-12.025000,91.827000
-57.576000,60.499000,30.145000,62.224000,-36.902000,89.357000,12.944000,93.279000,-11.979000,91.318000
-57.576000,60.499000,14.980000,57.819000,-36.902000,89.357000,12.945000,93.260000,-11.978000,91.309000
-57.576000,60.499000,11.399000,56.133000,-36.902000,89.357000,13.048000,91.595000,-11.927000,90.476000
-57.576000,60.499000,34.071000,62.720000,-36.902000,89.357000,13.059000,91.334000,-11.922000,90.346000
-53.743000,61.483000,14.980000,57.819000,-35.543000,91.962000,14.439000,93.314000,-10.552000,92.638000
-53.743000,61.483000,11.399000,56.133000,-35.543000,91.962000,14.455000,91.502000,-10.544000,91.732000
-53.743000,61.483000,34.071000,62.720000,-35.543000,91.962000,14.456000,92.309000,-10.543000,92.136000
-57.576000,60.499000,34.071000,62.720000,-35.131000,88.002000,14.671000,92.450000,-10.230000,90.226000
-57.576000,60.499000,11.399000,56.133000,-35.131000,88.002000,14.748000,91.475000,-10.191000,89.739000
-57.576000,60.499000,38.021000,62.969000,-35.131000,88.002000,14.835000,89.851000,-10.148000,88.927000
-22.424000,60.499000,38.021000,62.969000,-34.761000,93.786000,15.101000,90.078000,-9.830000,91.932000
-22.424000,60.499000,11.399000,56.133000,-34.761000,93.786000,15.183000,91.431000,-9.789000,92.608000
-49.855000,62.224000,38.021000,62.969000,-34.239000,94.105000,15.632000,90.519000,-9.303000,92.312000
-49.855000,62.224000,11.399000,56.133000,-34.239000,94.105000,15.686000,91.374000,-9.276000,92.739000
-53.743000,61.483000,30.145000,62.224000,-33.665000,90.759000,16.167000,94.857000,-8.749000,92.808000
-53.743000,61.483000,18.660000,59.275000,-33.665000,90.759000,16.181000,94.689000,-8.742000,92.724000
-53.743000,61.483000,34.071000,62.720000,-33.665000,90.759000,16.264000,93.431000,-8.701000,92.095000
-53.743000,61.483000,14.980000,57.819000,-33.665000,90.759000,16.271000,93.295000,-8.697000,92.027000
-53.743000,61.483000,11.399000,56.133000,-33.665000,90.759000,16.332000,91.289000,-8.666000,91.024000
-53.743000,61.483000,38.021000,62.969000,-33.665000,90.759000,16.334000,91.075000,-8.665000,90.917000
-57.576000,60.499000,41.979000,62.969000,-33.448000,86.538000,16.538000,87.728000,-8.455000,87.133000
-22.424000,60.499000,11.399000,56.133000,-32.647000,94.495000,17.241000,91.149000,-7.703000,92.822000
-49.855000,62.224000,11.399000,56.133000,-32.268000,93.062000,17.692000,91.071000,-7.288000,92.066000
-49.855000,62.224000,38.021000,62.969000,-32.268000,93.062000,17.723000,92.093000,-7.273000,92.577000
-53.743000,61.483000,18.660000,59.275000,-31.866000,89.441000,17.849000,94.766000,-7.008000,92.104000
-53.743000,61.483000,34.071000,62.720000,-31.866000,89.441000,17.895000,94.321000,-6.986000,91.881000
-53.743000,61.483000,14.980000,57.819000,-31.866000,89.441000,17.993000,93.190000,-6.937000,91.316000
-53.743000,61.483000,38.021000,62.969000,-31.866000,89.441000,18.051000,92.319000,-6.908000,90.880000
-53.743000,61.483000,11.399000,56.133000,-31.866000,89.441000,18.110000,90.993000,-6.878000,90.217000
-53.743000,61.483000,41.979000,62.969000,-31.866000,89.441000,18.134000,89.268000,-6.866000,89.354000
-45.929000,62.720000,11.399000,56.133000,-30.934000,94.898000,18.900000,90.832000,-6.017000,92.865000
-22.424000,60.499000,11.399000,56.133000,-30.492000,95.069000,19.320000,90.738000,-5.586000,92.904000
-49.855000,62.224000,41.979000,62.969000,-30.366000,91.896000,19.615000,90.539000,-5.376000,91.218000
-49.855000,62.224000,38.021000,62.969000,-30.366000,91.896000,19.613000,93.324000,-5.376000,92.610000
-49.855000,62.224000,11.399000,56.133000,-30.366000,91.896000,19.619000,90.669000,-5.374000,91.282000
-49.855000,62.224000,14.980000,57.819000,-30.366000,91.896000,19.621000,93.014000,-5.373000,92.455000
-18.660000,59.275000,11.399000,56.133000,-29.319000,93.137000,20.607000,90.418000,-4.356000,91.778000
-18.660000,59.275000,41.979000,62.969000,-29.319000,93.137000,20.649000,91.346000,-4.335000,92.242000
-18.660000,59.275000,14.980000,57.819000,-29.319000,93.137000,20.680000,92.858000,-4.319000,92.998000
-45.929000,62.720000,11.399000,56.133000,-28.943000,93.893000,20.930000,90.330000,-4.007000,92.112000
-45.929000,62.720000,41.979000,62.969000,-28.943000,93.893000,21.005000,91.610000,-3.969000,92.752000
-49.855000,62.224000,18.660000,59.275000,-28.542000,90.614000,21.293000,94.678000,-3.624000,92.646000
-49.855000,62.224000,38.021000,62.969000,-28.542000,90.614000,21.323000,94.296000,-3.610000,92.455000
-49.855000,62.224000,14.980000,57.819000,-28.542000,90.614000,21.414000,92.731000,-3.564000,91.672000
-49.855000,62.224000,41.979000,62.969000,-28.542000,90.614000,21.441000,91.925000,-3.550000,91.270000
-49.855000,62.224000,11.399000,56.133000,-28.542000,90.614000,21.456000,90.179000,-3.543000,90.396000
-22.424000,60.499000,11.399000,56.133000,-28.305000,95.508000,21.411000,90.192000,-3.447000,92.850000
-41.979000,62.969000,11.399000,56.133000,-27.591000,95.422000,22.112000,89.978000,-2.739000,92.700000
-18.660000,59.275000,11.399000,56.133000,-27.172000,93.740000,22.672000,89.796000,-2.250000,91.768000
-45.929000,62.720000,45.929000,62.720000,-27.019000,92.765000,22.888000,89.728000,-2.066000,91.246000
-45.929000,62.720000,11.399000,56.133000,-27.019000,92.765000,22.888000,89.723000,-2.066000,91.244000
-45.929000,62.720000,41.979000,62.969000,-27.019000,92.765000,22.980000,92.957000,-2.020000,92.861000
-45.929000,62.720000,14.980000,57.819000,-27.019000,92.765000,22.979000,92.405000,-2.020000,92.585000
-49.855000,62.224000,14.980000,57.819000,-26.801000,89.220000,23.099000,92.378000,-1.851000,90.799000
-49.855000,62.224000,45.929000,62.720000,-26.801000,89.220000,23.193000,89.985000,-1.804000,89.602000
-49.855000,62.224000,11.399000,56.133000,-26.801000,89.220000,23.197000,89.615000,-1.802000,89.418000
-22.424000,60.499000,11.399000,56.133000,-26.096000,95.808000,23.506000,89.505000,-1.295000,92.657000
-41.979000,62.969000,11.399000,56.133000,-25.581000,94.455000,24.149000,89.265000,-0.716000,91.860000
-41.979000,62.969000,45.929000,62.720000,-25.581000,94.455000,24.290000,90.863000,-0.646000,92.659000
-45.929000,62.720000,18.660000,59.275000,-25.170000,91.518000,24.755000,94.248000,-0.207000,92.883000
-45.929000,62.720000,41.979000,62.969000,-25.170000,91.518000,24.767000,94.017000,-0.201000,92.768000
-45.929000,62.720000,11.399000,56.133000,-25.170000,91.518000,24.767000,89.020000,-0.201000,90.269000
-45.929000,62.720000,14.980000,57.819000,-25.170000,91.518000,24.828000,91.925000,-0.171000,91.722000
-45.929000,62.720000,45.929000,62.720000,-25.170000,91.518000,24.829000,91.270000,-0.170000,91.394000
-18.660000,59.275000,11.399000,56.133000,-24.991000,94.206000,24.741000,89.031000,-0.125000,91.619000
-18.660000,59.275000,45.929000,62.720000,-24.991000,94.206000,24.927000,91.342000,-0.032000,92.774000
-11.399000,56.133000,41.979000,62.969000,-24.857000,88.983000,24.882000,94.081000,0.013000,91.532000
-11.399000,56.133000,45.929000,62.720000,-24.857000,88.983000,25.082000,91.455000,0.112000,90.219000
-14.980000,57.819000,45.929000,62.720000,-23.883000,92.184000,26.117000,92.178000,1.117000,92.181000
-41.979000,62.969000,45.929000,62.720000,-23.637000,93.363000,26.353000,92.335000,1.358000,92.849000
-45.929000,62.720000,45.929000,62.720000,-23.403000,90.158000,26.544000,92.461000,1.571000,91.309000
-45.929000,62.720000,49.855000,62.224000,-23.403000,90.158000,26.584000,89.033000,1.591000,89.596000
-11.399000,56.133000,41.979000,62.969000,-22.768000,89.764000,26.944000,95.128000,2.088000,92.446000
-11.399000,56.133000,45.929000,62.720000,-22.768000,89.764000,27.138000,92.839000,2.185000,91.301000
-11.399000,56.133000,49.855000,62.224000,-22.768000,89.764000,27.232000,89.582000,2.232000,89.673000
-41.979000,62.969000,49.855000,62.224000,-21.764000,92.151000,28.204000,90.357000,3.220000,91.254000
-41.979000,62.969000,45.929000,62.720000,-21.764000,92.151000,28.218000,93.487000,3.227000,92.819000
-14.980000,57.819000,49.855000,62.224000,-21.708000,92.675000,28.240000,90.385000,3.266000,91.530000
-11.399000,56.133000,45.929000,62.720000,-20.634000,90.411000,29.234000,94.050000,4.300000,92.230000
-11.399000,56.133000,49.855000,62.224000,-20.634000,90.411000,29.360000,91.210000,4.363000,90.811000
-18.660000,59.275000,49.855000,62.224000,-20.563000,94.724000,29.311000,91.176000,4.374000,92.950000
-38.021000,62.969000,49.855000,62.224000,-20.230000,93.689000,29.720000,91.462000,4.745000,92.575000
-41.979000,62.969000,45.929000,62.720000,-19.972000,90.825000,29.901000,94.396000,4.964000,92.610000
-41.979000,62.969000,49.855000,62.224000,-19.972000,90.825000,30.021000,91.667000,5.025000,91.246000
-14.980000,57.819000,49.855000,62.224000,-19.506000,93.029000,30.483000,91.973000,5.489000,92.501000
-11.399000,56.133000,53.743000,61.483000,-18.463000,90.923000,31.506000,89.155000,6.521000,90.039000
-11.399000,56.133000,49.855000,62.224000,-18.463000,90.923000,31.508000,92.616000,6.523000,91.770000
-38.021000,62.969000,53.743000,61.483000,-18.336000,92.512000,31.553000,89.193000,6.608000,90.852000
-38.021000,62.969000,49.855000,62.224000,-18.336000,92.512000,31.663000,92.709000,6.663000,92.610000
-41.979000,62.969000,53.743000,61.483000,-18.266000,89.388000,31.734000,89.337000,6.734000,89.362000
-30.145000,62.224000,53.743000,61.483000,-17.450000,95.377000,32.229000,89.721000,7.389000,92.549000
-22.424000,60.499000,53.743000,61.483000,-17.199000,95.612000,32.474000,89.906000,7.638000,92.759000
-14.980000,57.819000,53.743000,61.483000,-17.286000,93.244000,32.609000,90.007000,7.662000,91.625000
-34.071000,62.720000,53.743000,61.483000,-16.813000,93.743000,33.072000,90.344000,8.129000,92.043000
-38.021000,62.969000,49.855000,62.224000,-16.520000,91.217000,33.419000,93.690000,8.449000,92.454000
-38.021000,62.969000,53.743000,61.483000,-16.520000,91.217000,33.476000,90.629000,8.478000,90.923000
-11.399000,56.133000,49.855000,62.224000,-16.265000,91.298000,33.672000,93.821000,8.703000,92.560000
-11.399000,56.133000,53.743000,61.483000,-16.265000,91.298000,33.733000,90.806000,8.734000,91.052000
-18.660000,59.275000,53.743000,61.483000,-16.105000,94.683000,33.745000,90.814000,8.820000,92.749000
-30.145000,62.224000,53.743000,61.483000,-15.394000,94.515000,34.504000,91.317000,9.555000,92.916000
-14.980000,57.819000,53.743000,61.483000,-15.057000,93.318000,34.913000,91.577000,9.928000,92.448000
-34.071000,62.720000,53.743000,61.483000,-14.899000,92.598000,35.093000,91.689000,10.097000,92.144000
