-30.731000,63.000000,117.000000,72.000000,-1.886000
-29.413000,90.000000,117.000000,9.000000,-0.004000
-29.027000,72.000000,117.000000,54.000000,0.807000
-25.731000,63.000000,117.000000,81.000000,6.958000
-25.707000,63.000000,108.000000,81.000000,-18.772000
-23.442000,72.000000,108.000000,63.000000,-14.444000
-23.429000,72.000000,117.000000,63.000000,10.830000
-18.267000,72.000000,99.000000,72.000000,-32.333000
-18.239000,72.000000,108.000000,72.000000,-4.837000
-18.233000,72.000000,117.000000,72.000000,19.503000
-13.652000,72.000000,108.000000,81.000000,2.744000
-13.566000,72.000000,99.000000,81.000000,-22.944000
-13.541000,72.000000,117.000000,81.000000,27.021000
-5.366000,81.000000,90.000000,72.000000,-35.009000
3.006000,90.000000,81.000000,63.000000,-47.104000
6.498000,117.000000,108.000000,0.000000,35.929000
6.523000,117.000000,81.000000,0.000000,-40.119000
7.582000,90.000000,81.000000,72.000000,-38.191000
11.974000,117.000000,72.000000,9.000000,-57.513000
14.798000,108.000000,72.000000,36.000000,-51.839000
16.295000,99.000000,72.000000,63.000000,-48.792000
17.633000,117.000000,72.000000,18.000000,-46.309000
20.076000,108.000000,72.000000,45.000000,-41.920000
22.953000,117.000000,63.000000,27.000000,-62.861000
23.051000,117.000000,72.000000,27.000000,-36.847000
24.745000,108.000000,72.000000,54.000000,-34.111000
24.836000,108.000000,63.000000,54.000000,-58.982000
28.037000,117.000000,90.000000,36.000000,21.027000
28.131000,117.000000,72.000000,36.000000,-28.618000
28.335000,117.000000,63.000000,36.000000,-52.471000
32.873000,117.000000,90.000000,45.000000,29.609000
33.114000,117.000000,63.000000,45.000000,-44.339000
