-30.145000,62.224000,11.399000,56.133000,-65.598000,64.053000,-17.308000,77.018000,-41.453000,70.536000,-40.000000,0.000000,40.000000,0.000000
-45.929000,62.720000,11.399000,56.133000,-65.063000,92.623000,-17.787000,76.343000,-41.425000,84.483000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-65.312000,57.377000,-17.526000,72.089000,-41.419000,64.733000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-65.547000,59.595000,-17.279000,72.639000,-41.413000,66.117000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-64.938000,55.178000,-17.723000,71.631000,-41.331000,63.405000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-65.642000,61.823000,-16.974000,73.285000,-41.308000,67.554000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,11.399000,56.133000,-63.002000,48.784000,-19.551000,73.522000,-41.276000,61.153000,-40.000000,0.000000,40.000000,0.000000
-49.855000,62.224000,11.399000,56.133000,-64.465000,94.579000,-18.080000,75.914000,-41.273000,85.246000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,14.980000,57.819000,-66.116000,77.997000,-16.222000,74.752000,-41.169000,76.374000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-64.427000,53.008000,-17.878000,71.259000,-41.152000,62.133000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,11.399000,56.133000,-66.116000,77.997000,-16.119000,78.561000,-41.118000,78.279000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-65.598000,64.053000,-16.603000,74.029000,-41.100000,69.041000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,11.399000,56.133000,-65.413000,66.275000,-16.751000,77.764000,-41.082000,72.019000,-40.000000,0.000000,40.000000,0.000000
-75.411000,52.106000,14.980000,57.819000,-65.244000,86.119000,-16.855000,73.528000,-41.049000,79.824000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,18.660000,59.275000,-65.266000,45.775000,-16.823000,58.156000,-41.044000,51.965000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,11.399000,56.133000,-65.217000,89.806000,-16.660000,77.881000,-40.939000,83.843000,-40.000000,0.000000,40.000000,0.000000
-81.663000,47.257000,14.980000,57.819000,-65.846000,79.039000,-15.997000,75.159000,-40.922000,77.099000,-40.000000,0.000000,40.000000,0.000000
-78.613000,49.780000,14.980000,57.819000,-65.578000,82.800000,-16.233000,74.731000,-40.905000,78.765000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,11.399000,56.133000,-62.093000,46.747000,-19.699000,73.256000,-40.896000,60.002000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-63.781000,50.873000,-17.996000,70.966000,-40.888000,60.920000,-40.000000,0.000000,40.000000,0.000000
-81.663000,47.257000,11.399000,56.133000,-65.846000,79.039000,-15.846000,78.892000,-40.846000,78.965000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-65.547000,59.595000,-16.055000,66.703000,-40.801000,63.149000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-65.642000,61.823000,-15.936000,67.237000,-40.789000,64.530000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-65.413000,66.275000,-16.157000,74.870000,-40.785000,70.573000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-65.312000,57.377000,-16.126000,66.362000,-40.719000,61.869000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-65.598000,64.053000,-15.753000,67.994000,-40.675000,66.024000,-40.000000,0.000000,40.000000,0.000000
-78.613000,49.780000,11.399000,56.133000,-65.578000,82.800000,-15.719000,79.044000,-40.648000,80.922000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,11.399000,56.133000,-65.089000,68.482000,-16.116000,78.565000,-40.602000,73.523000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-64.938000,55.178000,-16.163000,66.177000,-40.551000,60.678000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-63.002000,48.784000,-18.083000,70.745000,-40.542000,59.764000,-40.000000,0.000000,40.000000,0.000000
-38.021000,62.969000,14.980000,57.819000,-64.864000,86.201000,-16.170000,74.847000,-40.517000,80.524000,-40.000000,0.000000,40.000000,0.000000
-75.411000,52.106000,11.399000,56.133000,-65.244000,86.119000,-15.753000,79.004000,-40.498000,82.561000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-65.413000,66.275000,-15.486000,68.987000,-40.450000,67.631000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-65.089000,68.482000,-15.628000,75.803000,-40.358000,72.142000,-40.000000,0.000000,40.000000,0.000000
-72.070000,54.227000,11.399000,56.133000,-64.835000,88.982000,-15.869000,78.865000,-40.352000,83.923000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-64.427000,53.008000,-16.176000,66.114000,-40.301000,59.561000,-40.000000,0.000000,40.000000,0.000000
-53.743000,61.483000,11.399000,56.133000,-63.503000,95.615000,-16.845000,77.640000,-40.174000,86.627000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,14.980000,57.819000,-65.094000,79.979000,-15.216000,76.486000,-40.155000,78.233000,-40.000000,0.000000,40.000000,0.000000
-68.601000,56.133000,11.399000,56.133000,-64.342000,91.377000,-15.961000,78.754000,-40.151000,85.066000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-62.093000,46.747000,-18.144000,70.589000,-40.118000,58.668000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-65.089000,68.482000,-15.118000,70.198000,-40.104000,69.340000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,11.399000,56.133000,-65.094000,79.979000,-15.094000,79.764000,-40.094000,79.871000,-40.000000,0.000000,40.000000,0.000000
-38.021000,62.969000,11.399000,56.133000,-64.864000,86.201000,-15.312000,79.517000,-40.088000,82.859000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,11.399000,56.133000,-64.627000,70.663000,-15.399000,79.417000,-40.013000,75.040000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-63.781000,50.873000,-16.170000,66.143000,-39.975000,58.508000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,14.980000,57.819000,-63.486000,91.212000,-16.373000,74.471000,-39.929000,82.841000,-40.000000,0.000000,40.000000,0.000000
-65.020000,57.819000,11.399000,56.133000,-63.754000,93.296000,-15.889000,78.842000,-39.821000,86.069000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-64.627000,70.663000,-15.007000,76.819000,-39.817000,73.741000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-64.627000,70.663000,-14.636000,71.592000,-39.631000,71.128000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-63.002000,48.784000,-16.150000,66.244000,-39.576000,57.514000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,11.399000,56.133000,-64.029000,72.812000,-14.595000,80.312000,-39.312000,76.562000,-40.000000,0.000000,40.000000,0.000000
-61.340000,59.275000,11.399000,56.133000,-63.063000,94.734000,-15.507000,79.293000,-39.285000,87.013000,-40.000000,0.000000,40.000000,0.000000
-45.929000,62.720000,11.399000,56.133000,-63.147000,93.765000,-15.174000,79.673000,-39.161000,86.719000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-64.029000,72.812000,-14.289000,77.908000,-39.159000,75.360000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-62.093000,46.747000,-16.118000,66.401000,-39.105000,56.574000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,11.399000,56.133000,-63.486000,91.212000,-14.719000,80.177000,-39.103000,85.695000,-40.000000,0.000000,40.000000,0.000000
-78.613000,49.780000,18.660000,59.275000,-63.530000,81.916000,-14.572000,71.763000,-39.051000,76.840000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-64.029000,72.812000,-14.030000,73.119000,-39.029000,72.966000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,14.980000,57.819000,-63.949000,81.893000,-14.085000,78.202000,-39.017000,80.047000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,11.399000,56.133000,-63.949000,81.893000,-13.957000,80.980000,-38.953000,81.436000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,11.399000,56.133000,-60.939000,53.905000,-16.896000,77.574000,-38.917000,65.739000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,11.399000,56.133000,-61.346000,56.097000,-16.463000,78.132000,-38.905000,67.115000,-40.000000,0.000000,40.000000,0.000000
-38.021000,62.969000,14.980000,57.819000,-63.352000,87.841000,-14.374000,77.784000,-38.863000,82.812000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,11.399000,56.133000,-60.394000,51.742000,-17.278000,77.059000,-38.836000,64.401000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,11.399000,56.133000,-61.615000,58.311000,-15.977000,78.735000,-38.796000,68.523000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,11.399000,56.133000,-59.715000,49.618000,-17.615000,76.590000,-38.665000,63.104000,-40.000000,0.000000,40.000000,0.000000
-49.855000,62.224000,11.399000,56.133000,-62.405000,95.432000,-14.827000,80.060000,-38.616000,87.746000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,11.399000,56.133000,-61.744000,60.538000,-15.431000,79.381000,-38.588000,69.959000,-40.000000,0.000000,40.000000,0.000000
-53.743000,61.483000,14.980000,57.819000,-61.340000,96.160000,-15.826000,75.461000,-38.583000,85.811000,-40.000000,0.000000,40.000000,0.000000
-38.021000,62.969000,11.399000,56.133000,-63.352000,87.841000,-13.804000,81.135000,-38.578000,84.488000,-40.000000,0.000000,40.000000,0.000000
-78.613000,49.780000,14.980000,57.819000,-63.530000,81.916000,-13.624000,78.844000,-38.577000,80.380000,-40.000000,0.000000,40.000000,0.000000
-78.613000,49.780000,11.399000,56.133000,-63.530000,81.916000,-13.533000,81.406000,-38.531000,81.661000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,11.399000,56.133000,-63.297000,74.919000,-13.699000,81.241000,-38.498000,78.080000,-40.000000,0.000000,40.000000,0.000000
-57.576000,60.499000,11.399000,56.133000,-62.261000,95.688000,-14.732000,80.164000,-38.496000,87.926000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,14.980000,57.819000,-61.346000,56.097000,-15.492000,76.032000,-38.419000,66.065000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,11.399000,56.133000,-58.904000,47.540000,-17.909000,76.166000,-38.407000,61.853000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-63.297000,74.919000,-13.469000,79.054000,-38.383000,76.986000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,14.980000,57.819000,-60.939000,53.905000,-15.825000,75.463000,-38.382000,64.684000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,14.980000,57.819000,-61.615000,58.311000,-15.105000,76.664000,-38.360000,67.488000,-40.000000,0.000000,40.000000,0.000000
-75.411000,52.106000,14.980000,57.819000,-63.128000,85.413000,-13.548000,78.947000,-38.338000,82.180000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-63.297000,74.919000,-13.298000,74.735000,-38.298000,74.827000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,11.399000,56.133000,-61.734000,62.768000,-14.821000,80.066000,-38.278000,71.417000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,14.980000,57.819000,-60.394000,51.742000,-16.110000,74.956000,-38.252000,63.349000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,14.980000,57.819000,-61.744000,60.538000,-14.659000,77.359000,-38.202000,68.948000,-40.000000,0.000000,40.000000,0.000000
-75.411000,52.106000,11.399000,56.133000,-63.128000,85.413000,-13.269000,81.663000,-38.199000,83.538000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,18.660000,59.275000,-62.686000,83.731000,-13.641000,74.003000,-38.164000,78.867000,-40.000000,0.000000,40.000000,0.000000
-72.070000,54.227000,14.980000,57.819000,-62.667000,88.459000,-13.592000,78.888000,-38.129000,83.674000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,14.980000,57.819000,-59.715000,49.618000,-16.352000,74.509000,-38.034000,62.064000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,14.980000,57.819000,-61.734000,62.768000,-14.147000,78.114000,-37.940000,70.441000,-40.000000,0.000000,40.000000,0.000000
-68.601000,56.133000,14.980000,57.819000,-62.137000,91.040000,-13.659000,78.796000,-37.898000,84.918000,-40.000000,0.000000,40.000000,0.000000
-72.070000,54.227000,11.399000,56.133000,-62.667000,88.459000,-13.110000,81.815000,-37.889000,85.137000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,11.399000,56.133000,-61.583000,64.993000,-14.143000,80.788000,-37.863000,72.890000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,18.660000,59.275000,-61.615000,58.311000,-13.931000,73.351000,-37.773000,65.831000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,18.660000,59.275000,-61.346000,56.097000,-14.193000,72.728000,-37.770000,64.413000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,14.980000,57.819000,-62.686000,83.731000,-12.835000,79.878000,-37.760000,81.804000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,14.980000,57.819000,-58.904000,47.540000,-16.555000,74.121000,-37.730000,60.831000,-40.000000,0.000000,40.000000,0.000000
-34.071000,62.720000,11.399000,56.133000,-62.686000,83.731000,-12.710000,82.192000,-37.698000,82.961000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,18.660000,59.275000,-61.744000,60.538000,-13.611000,74.070000,-37.677000,67.304000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,18.660000,59.275000,-60.939000,53.905000,-14.405000,72.198000,-37.672000,63.051000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,14.980000,57.819000,-61.671000,92.507000,-13.542000,78.955000,-37.606000,85.731000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,14.980000,57.819000,-61.583000,64.993000,-13.564000,78.926000,-37.573000,71.960000,-40.000000,0.000000,40.000000,0.000000
-65.020000,57.819000,14.980000,57.819000,-61.529000,93.146000,-13.613000,78.859000,-37.571000,86.002000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,11.399000,56.133000,-62.435000,76.975000,-12.708000,82.193000,-37.571000,79.584000,-40.000000,0.000000,40.000000,0.000000
-68.601000,56.133000,11.399000,56.133000,-62.137000,91.040000,-12.971000,81.948000,-37.554000,86.494000,-40.000000,0.000000,40.000000,0.000000
-45.929000,62.720000,14.980000,57.819000,-61.164000,94.785000,-13.906000,78.455000,-37.535000,86.620000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,14.980000,57.819000,-62.435000,76.975000,-12.542000,80.242000,-37.488000,78.609000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,18.660000,59.275000,-60.394000,51.742000,-14.575000,71.755000,-37.485000,61.749000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,18.660000,59.275000,-61.734000,62.768000,-13.224000,74.885000,-37.479000,68.827000,-40.000000,0.000000,40.000000,0.000000
-53.743000,61.483000,11.399000,56.133000,-61.340000,96.160000,-13.582000,81.357000,-37.461000,88.759000,-40.000000,0.000000,40.000000,0.000000
-30.145000,62.224000,18.660000,59.275000,-62.435000,76.975000,-12.438000,76.398000,-37.437000,76.687000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,11.399000,56.133000,-61.293000,67.204000,-13.393000,81.543000,-37.343000,74.373000,-40.000000,0.000000,40.000000,0.000000
-41.979000,62.969000,11.399000,56.133000,-61.671000,92.507000,-12.755000,82.150000,-37.213000,87.328000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,18.660000,59.275000,-59.715000,49.618000,-14.707000,71.396000,-37.211000,60.507000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,18.660000,59.275000,-61.583000,64.993000,-12.763000,75.794000,-37.173000,70.393000,-40.000000,0.000000,40.000000,0.000000
-38.021000,62.969000,14.980000,57.819000,-61.740000,89.382000,-12.595000,80.177000,-37.168000,84.779000,-40.000000,0.000000,40.000000,0.000000
-65.020000,57.819000,11.399000,56.133000,-61.529000,93.146000,-12.752000,82.152000,-37.140000,87.649000,-40.000000,0.000000,40.000000,0.000000
-26.257000,61.483000,14.980000,57.819000,-61.293000,67.204000,-12.903000,79.791000,-37.098000,73.498000,-40.000000,0.000000,40.000000,0.000000
