-26.257000,61.483000,22.424000,60.499000,-44.181000,92.125000,5.818000,91.875000,-19.182000,92.000000
-26.257000,61.483000,18.660000,59.275000,-44.181000,92.125000,5.818000,92.372000,-19.182000,92.248000
-26.257000,61.483000,14.980000,57.819000,-44.181000,92.125000,5.819000,92.116000,-19.181000,92.121000
-18.660000,59.275000,18.660000,59.275000,-42.722000,85.376000,6.737000,92.713000,-17.993000,89.045000
-18.660000,59.275000,22.424000,60.499000,-42.722000,85.376000,6.786000,92.369000,-17.968000,88.873000
-18.660000,59.275000,14.980000,57.819000,-42.722000,85.376000,6.788000,92.360000,-17.967000,88.868000
-18.660000,59.275000,11.399000,56.133000,-42.722000,85.376000,6.920000,91.350000,-17.901000,88.363000
-18.660000,59.275000,26.257000,61.483000,-42.722000,85.376000,6.930000,91.261000,-17.896000,88.318000
-18.660000,59.275000,30.145000,62.224000,-42.722000,85.376000,7.127000,89.251000,-17.797000,87.314000
-22.424000,60.499000,18.660000,59.275000,-42.652000,89.672000,7.244000,92.890000,-17.704000,91.281000
-22.424000,60.499000,22.424000,60.499000,-42.652000,89.672000,7.262000,92.598000,-17.695000,91.135000
-22.424000,60.499000,14.980000,57.819000,-42.652000,89.672000,7.270000,92.471000,-17.691000,91.071000
-22.424000,60.499000,26.257000,61.483000,-42.652000,89.672000,7.314000,91.507000,-17.669000,90.589000
-22.424000,60.499000,11.399000,56.133000,-42.652000,89.672000,7.318000,91.398000,-17.667000,90.535000
-22.424000,60.499000,30.145000,62.224000,-42.652000,89.672000,7.348000,89.437000,-17.652000,89.554000
-26.257000,61.483000,30.145000,62.224000,-42.222000,93.190000,7.656000,89.692000,-17.283000,91.441000
-26.257000,61.483000,11.399000,56.133000,-42.222000,93.190000,7.748000,91.445000,-17.237000,92.318000
-26.257000,61.483000,26.257000,61.483000,-42.222000,93.190000,7.758000,91.782000,-17.232000,92.486000
-26.257000,61.483000,14.980000,57.819000,-42.222000,93.190000,7.774000,92.580000,-17.224000,92.885000
-14.980000,57.819000,18.660000,59.275000,-40.911000,82.064000,7.858000,93.092000,-16.527000,87.578000
-14.980000,57.819000,22.424000,60.499000,-40.911000,82.064000,7.902000,92.893000,-16.504000,87.478000
-14.980000,57.819000,14.980000,57.819000,-40.911000,82.064000,7.962000,92.618000,-16.474000,87.341000
-14.980000,57.819000,26.257000,61.483000,-40.911000,82.064000,8.095000,91.985000,-16.408000,87.024000
-18.660000,59.275000,18.660000,59.275000,-41.036000,86.835000,8.544000,93.304000,-16.246000,90.070000
-18.660000,59.275000,22.424000,60.499000,-41.036000,86.835000,8.560000,93.180000,-16.238000,90.008000
-18.660000,59.275000,14.980000,57.819000,-41.036000,86.835000,8.614000,92.743000,-16.211000,89.789000
-18.660000,59.275000,26.257000,61.483000,-41.036000,86.835000,8.663000,92.316000,-16.186000,89.576000
-18.660000,59.275000,11.399000,56.133000,-41.036000,86.835000,8.743000,91.534000,-16.146000,89.185000
-18.660000,59.275000,30.145000,62.224000,-41.036000,86.835000,8.822000,90.607000,-16.107000,88.721000
-18.660000,59.275000,34.071000,62.720000,-41.036000,86.835000,8.955000,87.809000,-16.041000,87.322000
-22.424000,60.499000,18.660000,59.275000,-40.780000,90.884000,9.152000,93.479000,-15.814000,92.181000
-22.424000,60.499000,22.424000,60.499000,-40.780000,90.884000,9.155000,93.426000,-15.812000,92.155000
-22.424000,60.499000,14.980000,57.819000,-40.780000,90.884000,9.182000,92.842000,-15.799000,91.863000
-22.424000,60.499000,26.257000,61.483000,-40.780000,90.884000,9.190000,92.611000,-15.795000,91.748000
-22.424000,60.499000,11.399000,56.133000,-40.780000,90.884000,9.215000,91.566000,-15.782000,91.225000
-22.424000,60.499000,30.145000,62.224000,-40.780000,90.884000,9.220000,90.902000,-15.780000,90.893000
-14.980000,57.819000,22.424000,60.499000,-39.337000,83.644000,9.657000,93.623000,-14.840000,88.634000
-14.980000,57.819000,18.660000,59.275000,-39.337000,83.644000,9.658000,93.615000,-14.840000,88.630000
-14.980000,57.819000,26.257000,61.483000,-39.337000,83.644000,9.792000,92.934000,-14.773000,88.289000
-14.980000,57.819000,14.980000,57.819000,-39.337000,83.644000,9.791000,92.937000,-14.773000,88.291000
-14.980000,57.819000,11.399000,56.133000,-39.337000,83.644000,10.024000,91.607000,-14.657000,87.625000
-14.980000,57.819000,30.145000,62.224000,-39.337000,83.644000,10.044000,91.485000,-14.647000,87.565000
-18.660000,59.275000,22.424000,60.499000,-39.261000,88.186000,10.411000,93.904000,-14.425000,91.045000
-18.660000,59.275000,18.660000,59.275000,-39.261000,88.186000,10.422000,93.807000,-14.420000,90.996000
-18.660000,59.275000,26.257000,61.483000,-39.261000,88.186000,10.478000,93.283000,-14.391000,90.735000
-18.660000,59.275000,14.980000,57.819000,-39.261000,88.186000,10.503000,93.035000,-14.379000,90.611000
-18.660000,59.275000,30.145000,62.224000,-39.261000,88.186000,10.604000,91.862000,-14.329000,90.024000
-18.660000,59.275000,11.399000,56.133000,-39.261000,88.186000,10.620000,91.625000,-14.320000,89.905000
-18.660000,59.275000,34.071000,62.720000,-39.261000,88.186000,10.723000,89.462000,-14.269000,88.824000
-22.424000,60.499000,34.071000,62.720000,-38.836000,91.977000,11.117000,89.801000,-13.860000,90.889000
-22.424000,60.499000,18.660000,59.275000,-38.836000,91.977000,11.124000,93.967000,-13.856000,92.972000
-22.424000,60.499000,26.257000,61.483000,-38.836000,91.977000,11.138000,93.602000,-13.849000,92.789000
-22.424000,60.499000,14.980000,57.819000,-38.836000,91.977000,11.151000,93.111000,-13.842000,92.544000
-22.424000,60.499000,11.399000,56.133000,-38.836000,91.977000,11.163000,91.633000,-13.837000,91.805000
-22.424000,60.499000,30.145000,62.224000,-38.836000,91.977000,11.163000,92.224000,-13.836000,92.100000
-11.399000,56.133000,22.424000,60.499000,-37.563000,80.127000,10.493000,93.934000,-13.535000,87.030000
-14.980000,57.819000,22.424000,60.499000,-37.668000,85.122000,11.488000,94.272000,-13.090000,89.697000
-14.980000,57.819000,18.660000,59.275000,-37.668000,85.122000,11.528000,94.052000,-13.070000,89.587000
-14.980000,57.819000,26.257000,61.483000,-37.668000,85.122000,11.573000,93.803000,-13.047000,89.463000
-14.980000,57.819000,14.980000,57.819000,-37.668000,85.122000,11.681000,93.165000,-12.993000,89.144000
-14.980000,57.819000,30.145000,62.224000,-37.668000,85.122000,11.770000,92.599000,-12.949000,88.861000
-14.980000,57.819000,11.399000,56.133000,-37.668000,85.122000,11.907000,91.630000,-12.880000,88.376000
-14.980000,57.819000,34.071000,62.720000,-37.668000,85.122000,12.036000,90.554000,-12.816000,87.838000
-18.660000,59.275000,22.424000,60.499000,-37.405000,89.423000,12.333000,94.534000,-12.536000,91.978000
-18.660000,59.275000,18.660000,59.275000,-37.405000,89.423000,12.365000,94.213000,-12.520000,91.818000
-18.660000,59.275000,26.257000,61.483000,-37.405000,89.423000,12.370000,94.154000,-12.517000,91.788000
-18.660000,59.275000,14.980000,57.819000,-37.405000,89.423000,12.450000,93.228000,-12.478000,91.325000
-18.660000,59.275000,30.145000,62.224000,-37.405000,89.423000,12.466000,93.009000,-12.470000,91.216000
-18.660000,59.275000,11.399000,56.133000,-37.405000,89.423000,12.547000,91.615000,-12.429000,90.519000
-18.660000,59.275000,34.071000,62.720000,-37.405000,89.423000,12.571000,90.969000,-12.417000,90.196000
-22.424000,60.499000,34.071000,62.720000,-36.827000,92.945000,13.149000,91.400000,-11.839000,92.173000
-11.399000,56.133000,22.424000,60.499000,-36.005000,81.722000,12.326000,94.532000,-11.839000,88.127000
-22.424000,60.499000,11.399000,56.133000,-36.827000,92.945000,13.155000,91.590000,-11.836000,92.268000
-11.399000,56.133000,18.660000,59.275000,-36.005000,81.722000,12.408000,94.221000,-11.798000,87.971000
-11.399000,56.133000,26.257000,61.483000,-36.005000,81.722000,12.420000,94.175000,-11.793000,87.949000
-11.399000,56.133000,14.980000,57.819000,-36.005000,81.722000,12.650000,93.242000,-11.677000,87.482000
-11.399000,56.133000,30.145000,62.224000,-36.005000,81.722000,12.677000,93.129000,-11.664000,87.426000
-14.980000,57.819000,22.424000,60.499000,-35.909000,86.493000,13.391000,94.830000,-11.259000,90.662000
-14.980000,57.819000,26.257000,61.483000,-35.909000,86.493000,13.432000,94.585000,-11.238000,90.539000
-14.980000,57.819000,18.660000,59.275000,-35.909000,86.493000,13.463000,94.393000,-11.223000,90.443000
-14.980000,57.819000,30.145000,62.224000,-35.909000,86.493000,13.580000,93.623000,-11.164000,90.058000
-14.980000,57.819000,14.980000,57.819000,-35.909000,86.493000,13.627000,93.293000,-11.141000,89.893000
-14.980000,57.819000,34.071000,62.720000,-35.909000,86.493000,13.802000,91.865000,-11.053000,89.179000
-14.980000,57.819000,11.399000,56.133000,-35.909000,86.493000,13.835000,91.550000,-11.037000,89.021000
-14.980000,57.819000,38.021000,62.969000,-35.909000,86.493000,14.022000,89.128000,-10.943000,87.810000
-18.660000,59.275000,22.424000,60.499000,-35.475000,90.540000,14.320000,95.061000,-10.578000,92.801000
-18.660000,59.275000,26.257000,61.483000,-35.475000,90.540000,14.333000,94.920000,-10.571000,92.730000
-18.660000,59.275000,18.660000,59.275000,-35.475000,90.540000,14.367000,94.515000,-10.554000,92.528000
-18.660000,59.275000,30.145000,62.224000,-35.475000,90.540000,14.402000,94.043000,-10.537000,92.292000
-18.660000,59.275000,14.980000,57.819000,-35.475000,90.540000,14.448000,93.315000,-10.514000,91.927000
-18.660000,59.275000,34.071000,62.720000,-35.475000,90.540000,14.493000,92.333000,-10.491000,91.437000
-18.660000,59.275000,38.021000,62.969000,-35.475000,90.540000,14.515000,89.572000,-10.480000,90.056000
-18.660000,59.275000,11.399000,56.133000,-35.475000,90.540000,14.516000,91.496000,-10.480000,91.018000
-11.399000,56.133000,22.424000,60.499000,-34.350000,83.217000,14.232000,95.041000,-10.059000,89.129000
-11.399000,56.133000,26.257000,61.483000,-34.350000,83.217000,14.267000,94.897000,-10.041000,89.057000
-11.399000,56.133000,18.660000,59.275000,-34.350000,83.217000,14.358000,94.514000,-9.996000,88.865000
-11.399000,56.133000,30.145000,62.224000,-34.350000,83.217000,14.458000,94.071000,-9.946000,88.644000
-11.399000,56.133000,14.980000,57.819000,-34.350000,83.217000,14.620000,93.317000,-9.865000,88.267000
-11.399000,56.133000,34.071000,62.720000,-34.350000,83.217000,14.777000,92.520000,-9.786000,87.868000
-11.399000,56.133000,11.399000,56.133000,-34.350000,83.217000,14.967000,91.454000,-9.691000,87.335000
-14.980000,57.819000,22.424000,60.499000,-34.067000,87.751000,15.362000,95.289000,-9.353000,91.520000
-14.980000,57.819000,26.257000,61.483000,-34.067000,87.751000,15.364000,95.270000,-9.351000,91.511000
-14.980000,57.819000,18.660000,59.275000,-34.067000,87.751000,15.458000,94.631000,-9.305000,91.191000
-14.980000,57.819000,30.145000,62.224000,-34.067000,87.751000,15.469000,94.549000,-9.299000,91.150000
-14.980000,57.819000,14.980000,57.819000,-34.067000,87.751000,15.623000,93.313000,-9.222000,90.532000
-14.980000,57.819000,34.071000,62.720000,-34.067000,87.751000,15.650000,93.067000,-9.209000,90.409000
-14.980000,57.819000,11.399000,56.133000,-34.067000,87.751000,15.803000,91.359000,-9.132000,89.555000
-14.980000,57.819000,38.021000,62.969000,-34.067000,87.751000,15.847000,90.691000,-9.110000,89.221000
-18.660000,59.275000,34.071000,62.720000,-33.479000,91.534000,16.480000,93.556000,-8.499000,92.545000
-18.660000,59.275000,14.980000,57.819000,-33.479000,91.534000,16.490000,93.286000,-8.494000,92.410000
-18.660000,59.275000,38.021000,62.969000,-33.479000,91.534000,16.520000,91.217000,-8.479000,91.376000
-18.660000,59.275000,11.399000,56.133000,-33.479000,91.534000,16.520000,91.262000,-8.479000,91.398000
-11.399000,56.133000,26.257000,61.483000,-32.604000,84.604000,16.189000,95.525000,-8.207000,90.065000
-11.399000,56.133000,22.424000,60.499000,-32.604000,84.604000,16.206000,95.450000,-8.199000,90.027000
-11.399000,56.133000,30.145000,62.224000,-32.604000,84.604000,16.320000,94.922000,-8.142000,89.763000
-11.399000,56.133000,18.660000,59.275000,-32.604000,84.604000,16.366000,94.701000,-8.119000,89.653000
-11.399000,56.133000,34.071000,62.720000,-32.604000,84.604000,16.578000,93.611000,-8.013000,89.108000
-11.399000,56.133000,14.980000,57.819000,-32.604000,84.604000,16.638000,93.280000,-7.983000,88.942000
-11.399000,56.133000,38.021000,62.969000,-32.604000,84.604000,16.917000,91.514000,-7.844000,88.059000
-11.399000,56.133000,11.399000,56.133000,-32.604000,84.604000,16.960000,91.195000,-7.822000,87.900000
-14.980000,57.819000,26.257000,61.483000,-32.150000,88.890000,17.363000,95.851000,-7.393000,92.370000
-14.980000,57.819000,22.424000,60.499000,-32.150000,88.890000,17.393000,95.640000,-7.379000,92.265000
-14.980000,57.819000,30.145000,62.224000,-32.150000,88.890000,17.429000,95.369000,-7.360000,92.129000
-14.980000,57.819000,18.660000,59.275000,-32.150000,88.890000,17.505000,94.757000,-7.322000,91.823000
-14.980000,57.819000,34.071000,62.720000,-32.150000,88.890000,17.572000,94.154000,-7.289000,91.522000
-14.980000,57.819000,14.980000,57.819000,-32.150000,88.890000,17.663000,93.217000,-7.243000,91.054000
-14.980000,57.819000,38.021000,62.969000,-32.150000,88.890000,17.747000,92.110000,-7.202000,90.500000
-14.980000,57.819000,11.399000,56.133000,-32.150000,88.890000,17.804000,91.051000,-7.173000,89.970000
-14.980000,57.819000,41.979000,62.969000,-32.150000,88.890000,17.850000,89.008000,-7.150000,88.949000
-18.660000,59.275000,11.399000,56.133000,-31.424000,92.401000,18.553000,90.905000,-6.435000,91.653000
-18.660000,59.275000,14.980000,57.819000,-31.424000,92.401000,18.570000,93.136000,-6.427000,92.769000
-18.660000,59.275000,38.021000,62.969000,-31.424000,92.401000,18.575000,92.669000,-6.425000,92.535000
-11.399000,56.133000,26.257000,61.483000,-30.774000,85.880000,18.180000,96.052000,-6.297000,90.966000
-11.399000,56.133000,22.424000,60.499000,-30.774000,85.880000,18.242000,95.751000,-6.266000,90.816000
-11.399000,56.133000,30.145000,62.224000,-30.774000,85.880000,18.257000,95.675000,-6.259000,90.777000
-11.399000,56.133000,18.660000,59.275000,-30.774000,85.880000,18.428000,94.775000,-6.173000,90.327000
-11.399000,56.133000,34.071000,62.720000,-30.774000,85.880000,18.459000,94.603000,-6.158000,90.241000
-11.399000,56.133000,14.980000,57.819000,-30.774000,85.880000,18.698000,93.123000,-6.038000,89.501000
-11.399000,56.133000,38.021000,62.969000,-30.774000,85.880000,18.747000,92.781000,-6.013000,89.330000
-11.399000,56.133000,11.399000,56.133000,-30.774000,85.880000,18.982000,90.814000,-5.896000,88.347000
-11.399000,56.133000,41.979000,62.969000,-30.774000,85.880000,19.050000,90.071000,-5.862000,87.975000
-14.980000,57.819000,30.145000,62.224000,-30.165000,89.907000,19.453000,96.076000,-5.356000,92.992000
-14.980000,57.819000,22.424000,60.499000,-30.165000,89.907000,19.478000,95.876000,-5.344000,92.891000
-14.980000,57.819000,34.071000,62.720000,-30.165000,89.907000,19.563000,95.120000,-5.301000,92.514000
-14.980000,57.819000,18.660000,59.275000,-30.165000,89.907000,19.599000,94.763000,-5.283000,92.335000
-14.980000,57.819000,38.021000,62.969000,-30.165000,89.907000,19.714000,93.384000,-5.225000,91.646000
-14.980000,57.819000,14.980000,57.819000,-30.165000,89.907000,19.740000,92.998000,-5.213000,91.452000
-14.980000,57.819000,41.979000,62.969000,-30.165000,89.907000,19.829000,90.711000,-5.168000,90.309000
-14.980000,57.819000,11.399000,56.133000,-30.165000,89.907000,19.830000,90.618000,-5.167000,90.262000
-11.399000,56.133000,26.257000,61.483000,-28.868000,87.038000,20.235000,96.468000,-4.317000,91.753000
-11.399000,56.133000,30.145000,62.224000,-28.868000,87.038000,20.263000,96.321000,-4.303000,91.679000
-11.399000,56.133000,22.424000,60.499000,-28.868000,87.038000,20.334000,95.937000,-4.267000,91.487000
-11.399000,56.133000,34.071000,62.720000,-28.868000,87.038000,20.413000,95.488000,-4.228000,91.263000
-11.399000,56.133000,18.660000,59.275000,-28.868000,87.038000,20.537000,94.726000,-4.165000,90.882000
-11.399000,56.133000,38.021000,62.969000,-28.868000,87.038000,20.654000,93.931000,-4.107000,90.484000
-11.399000,56.133000,14.980000,57.819000,-28.868000,87.038000,20.794000,92.839000,-4.037000,89.938000
-11.399000,56.133000,41.979000,62.969000,-28.868000,87.038000,20.928000,91.554000,-3.970000,89.296000
-11.399000,56.133000,11.399000,56.133000,-28.868000,87.038000,21.025000,90.303000,-3.921000,88.670000
-11.399000,56.133000,45.929000,62.720000,-28.868000,87.038000,21.120000,88.113000,-3.874000,87.575000
-14.980000,57.819000,18.660000,59.275000,-28.120000,90.797000,21.732000,94.642000,-3.194000,92.720000
-14.980000,57.819000,38.021000,62.969000,-28.120000,90.797000,21.741000,94.516000,-3.189000,92.657000
-14.980000,57.819000,14.980000,57.819000,-28.120000,90.797000,21.846000,92.648000,-3.137000,91.723000
-14.980000,57.819000,41.979000,62.969000,-28.120000,90.797000,21.860000,92.217000,-3.130000,91.507000
-14.980000,57.819000,11.399000,56.133000,-28.120000,90.797000,21.874000,90.053000,-3.123000,90.425000
-11.399000,56.133000,30.145000,62.224000,-26.893000,88.074000,22.330000,96.854000,-2.282000,92.464000
-11.399000,56.133000,26.257000,61.483000,-26.893000,88.074000,22.345000,96.767000,-2.274000,92.420000
-11.399000,56.133000,34.071000,62.720000,-26.893000,88.074000,22.432000,96.258000,-2.230000,92.166000
-11.399000,56.133000,22.424000,60.499000,-26.893000,88.074000,22.475000,95.998000,-2.209000,92.036000
-11.399000,56.133000,38.021000,62.969000,-26.893000,88.074000,22.630000,94.959000,-2.131000,91.516000
-11.399000,56.133000,18.660000,59.275000,-26.893000,88.074000,22.686000,94.546000,-2.103000,91.310000
-11.399000,56.133000,41.979000,62.969000,-26.893000,88.074000,22.874000,92.890000,-2.009000,90.482000
-11.399000,56.133000,14.980000,57.819000,-26.893000,88.074000,22.918000,92.420000,-1.988000,90.247000
-11.399000,56.133000,45.929000,62.720000,-26.893000,88.074000,23.074000,89.885000,-1.910000,88.979000
-11.399000,56.133000,11.399000,56.133000,-26.893000,88.074000,23.082000,89.656000,-1.906000,88.865000
-14.980000,57.819000,18.660000,59.275000,-26.023000,91.557000,23.896000,94.387000,-1.063000,92.972000
-14.980000,57.819000,11.399000,56.133000,-26.023000,91.557000,23.928000,89.349000,-1.048000,90.453000
-14.980000,57.819000,41.979000,62.969000,-26.023000,91.557000,23.937000,93.543000,-1.043000,92.550000
-14.980000,57.819000,45.929000,62.720000,-26.023000,91.557000,23.968000,90.612000,-1.028000,91.085000
-14.980000,57.819000,14.980000,57.819000,-26.023000,91.557000,23.973000,92.160000,-1.025000,91.859000
-11.399000,56.133000,26.257000,61.483000,-24.857000,88.983000,24.506000,96.940000,-0.176000,92.961000
-11.399000,56.133000,34.071000,62.720000,-24.857000,88.983000,24.511000,96.909000,-0.173000,92.946000
-11.399000,56.133000,22.424000,60.499000,-24.857000,88.983000,24.658000,95.928000,-0.099000,92.456000
-11.399000,56.133000,38.021000,62.969000,-24.857000,88.983000,24.668000,95.862000,-0.095000,92.423000
-11.399000,56.133000,18.660000,59.275000,-24.857000,88.983000,24.867000,94.229000,0.005000,91.606000
-11.399000,56.133000,14.980000,57.819000,-24.857000,88.983000,25.060000,91.857000,0.102000,90.420000
-11.399000,56.133000,11.399000,56.133000,-24.857000,88.983000,25.143000,88.865000,0.143000,88.924000
-38.021000,62.969000,11.399000,56.133000,-24.221000,95.677000,25.304000,88.797000,0.541000,92.237000
-30.145000,62.224000,11.399000,56.133000,-23.887000,97.169000,25.400000,88.756000,0.756000,92.962000
-22.424000,60.499000,11.399000,56.133000,-23.871000,95.969000,25.593000,88.672000,0.861000,92.320000
-14.980000,57.819000,11.399000,56.133000,-23.883000,92.184000,25.981000,88.500000,1.049000,90.342000
-14.980000,57.819000,14.980000,57.819000,-23.883000,92.184000,26.113000,91.528000,1.115000,91.856000
-41.979000,62.969000,11.399000,56.133000,-23.637000,93.363000,26.120000,88.437000,1.242000,90.900000
-41.979000,62.969000,14.980000,57.819000,-23.637000,93.363000,26.327000,91.456000,1.345000,92.410000
-45.929000,62.720000,18.660000,59.275000,-23.403000,90.158000,26.456000,93.909000,1.527000,92.033000
-45.929000,62.720000,11.399000,56.133000,-23.403000,90.158000,26.560000,88.233000,1.579000,89.196000
-45.929000,62.720000,14.980000,57.819000,-23.403000,90.158000,26.582000,91.369000,1.590000,90.764000
-34.071000,62.720000,11.399000,56.133000,-22.931000,96.427000,26.405000,88.306000,1.737000,92.367000
-26.257000,61.483000,11.399000,56.133000,-22.747000,96.809000,26.516000,88.254000,1.884000,92.531000
-18.660000,59.275000,11.399000,56.133000,-22.785000,94.535000,26.801000,88.118000,2.008000,91.326000
-11.399000,56.133000,22.424000,60.499000,-22.768000,89.764000,26.876000,95.718000,2.054000,92.741000
-11.399000,56.133000,18.660000,59.275000,-22.768000,89.764000,27.072000,93.764000,2.152000,91.764000
-18.660000,59.275000,14.980000,57.819000,-22.785000,94.535000,27.103000,91.184000,2.159000,92.860000
-11.399000,56.133000,11.399000,56.133000,-22.768000,89.764000,27.198000,87.924000,2.215000,88.844000
-11.399000,56.133000,14.980000,57.819000,-22.768000,89.764000,27.213000,91.144000,2.223000,90.454000
